name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2014-09-05,35.7,25.2,28.5,37.4,25.2,29.7,22.1,71.6,0.504,100,8.33,rain,0,0,38.9,20.7,114.9,1015.9,58.2,15.7,,,,,2014-09-05T07:09:55,2014-09-05T19:48:50,0.38,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"KATT,KRYW,72064800230,KAUS,KEDC,72254013904,72254413958"
texas,2014-09-06,35,23,28.7,36.9,23,30.1,21.4,68.2,0,0,0,,0,0,31.3,16.4,142.7,1015.6,35.8,15.8,,,,,2014-09-06T07:10:28,2014-09-06T19:47:37,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-07,31.2,23.1,26.4,34.5,23.1,27.6,22.1,78.8,8.12,100,20.83,rain,0,0,35.3,12.5,16.5,1016.1,66.2,14.1,,,,,2014-09-07T07:11:01,2014-09-07T19:46:23,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-08,34.6,21.6,27.8,36.8,21.6,29,20.6,68.5,0,0,0,,0,0,,12.4,155.4,1014.8,16.4,15.8,,,,,2014-09-08T07:11:34,2014-09-08T19:45:09,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-09,35.7,23.4,29.3,37.9,23.4,30.7,20.8,63.2,0,0,0,,0,0,33.5,16.6,181.1,1012.7,7.8,16,,,,,2014-09-09T07:12:07,2014-09-09T19:43:55,0.52,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-09-10,36.8,24.9,30.1,40.3,24.9,31.9,21.2,61.9,0,0,0,,0,0,40,21.8,184.7,1009.5,25.8,16,,,,,2014-09-10T07:12:39,2014-09-10T19:42:40,0.55,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-11,36,24.8,30.3,38.5,24.8,32.1,21.4,62.4,0,0,0,,0,0,31.3,15,174.5,1011.6,42.2,16,,,,,2014-09-11T07:13:12,2014-09-11T19:41:25,0.59,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-12,34.7,19.9,27.2,36.7,19.9,28.5,21.2,72.4,13.293,100,16.67,rain,0,0,40.2,22.8,27.4,1014.8,52.9,15.4,,,,,2014-09-12T07:13:45,2014-09-12T19:40:10,0.62,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-13,19.1,15.8,17.1,19.1,15.8,17.1,15.7,91.2,12.716,100,33.33,rain,0,0,44.3,21,2.8,1021.3,100,11.2,,,,,2014-09-13T07:14:18,2014-09-13T19:38:55,0.65,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-14,24.3,17.9,20.3,24.3,17.9,20.3,17.7,85.3,0,0,0,,0,0,,11.1,29.4,1021.2,82.7,12.5,,,,,2014-09-14T07:14:50,2014-09-14T19:37:40,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-15,30.2,20.8,24.9,32.6,20.8,25.8,20,75.6,0,0,0,,0,0,,10.7,52.2,1018.6,57.6,14.5,,,,,2014-09-15T07:15:23,2014-09-15T19:36:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2014-09-16,34.1,23.6,27.4,37.5,23.6,28.8,22.2,75.4,0.46,100,8.33,rain,0,0,44.3,19.7,69.8,1016.3,41.9,15,,,,,2014-09-16T07:15:56,2014-09-16T19:35:09,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-17,31.2,23.8,27.1,35.9,23.8,28.9,23,79.5,0.113,100,4.17,rain,0,0,28,19,133,1012.6,85.1,15.2,,,,,2014-09-17T07:16:29,2014-09-17T19:33:53,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-18,31.5,22,25.3,35.1,22,26.3,22.5,86,82.62,100,50,rain,0,0,37.1,14.8,41.4,1010.7,88.1,13,,,,,2014-09-18T07:17:02,2014-09-18T19:32:37,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-19,29,23.3,25.5,32.6,23.3,26.5,23.1,87.2,6.089,100,20.83,rain,0,0,,10.9,66.9,1011.5,79.7,14.1,,,,,2014-09-19T07:17:35,2014-09-19T19:31:22,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-20,30.5,23.1,26,33.4,23.1,27,22.6,82.5,3.388,100,20.83,rain,0,0,,14.6,103.4,1013.3,86.6,15.1,,,,,2014-09-20T07:18:08,2014-09-20T19:30:06,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-21,32,22.6,26.8,34.3,22.6,27.8,20.9,72.3,0,0,0,,0,0,31.3,21.2,70.8,1016,28.9,15.8,,,,,2014-09-21T07:18:41,2014-09-21T19:28:50,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-22,32.8,21.1,26.6,35.3,21.1,27.6,19.9,68.9,0,0,0,,0,0,27.7,13.7,27.2,1018,23.6,16,,,,,2014-09-22T07:19:15,2014-09-22T19:27:35,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-23,28.8,19,23.8,28.4,19,23.8,14.9,58.8,0,0,0,,0,0,,10.6,57.1,1018.8,13.1,16,,,,,2014-09-23T07:19:48,2014-09-23T19:26:19,0.98,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-24,28.2,15.3,21.9,27.7,15.3,21.8,13.5,61.6,0,0,0,,0,0,,12.4,69.7,1019.1,15.7,16,,,,,2014-09-24T07:20:22,2014-09-24T19:25:04,0,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2014-09-25,28,16.7,22.6,29.1,16.7,22.8,16.5,69.6,0,0,0,,0,0,37.1,17.5,88.9,1019.4,47,15.9,,,,,2014-09-25T07:20:56,2014-09-25T19:23:48,0.05,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-26,28.4,19.5,24.1,29.2,19.5,24.4,17.9,69.8,0,0,0,,0,0,,12.7,71.8,1017.4,46,16,,,,,2014-09-26T07:21:29,2014-09-26T19:22:33,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-27,26.3,21,23.5,26.3,21,23.5,19,76.5,0.068,100,4.17,rain,0,0,,13.2,70.2,1015.9,75.5,15.9,,,,,2014-09-27T07:22:04,2014-09-27T19:21:18,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-28,30.8,18.2,23.8,31.1,18.2,24,17.9,72.7,0,0,0,,0,0,31.3,14.1,31.5,1015.1,42.6,13.8,,,,,2014-09-28T07:22:38,2014-09-28T19:20:04,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-29,31,18.9,25,31.4,18.9,25.2,17.7,66.5,0,0,0,,0,0,,9.2,48.1,1013.3,15,16,,,,,2014-09-29T07:23:12,2014-09-29T19:18:49,0.19,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-09-30,31.6,18,25.1,33.1,18,25.8,18.5,69.1,0,0,0,,0,0,,12.4,126.8,1010,15.5,16,,,,,2014-09-30T07:23:47,2014-09-30T19:17:35,0.23,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-01,33,23.6,27.6,35.8,23.6,28.8,21.3,70.9,0,0,0,,0,0,27.7,14.8,184.2,1008.1,53.5,16,,,,,2014-10-01T07:24:22,2014-10-01T19:16:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-02,33.1,25.8,28.4,37,25.8,30.3,22.4,71.5,2.731,100,8.33,rain,0,0,42.3,23.8,202.3,1009.1,69,14.6,,,,,2014-10-02T07:24:57,2014-10-02T19:15:08,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-03,28.8,18.2,23.6,27.7,18.2,23.3,10.8,46.7,0,0,0,,0,0,42.5,23,13.7,1017.9,6.3,16,,,,,2014-10-03T07:25:33,2014-10-03T19:13:54,0.33,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-04,25.8,14.7,19.8,25.8,14.7,19.8,9.2,52.6,0,0,0,,0,0,,13,59.7,1020.2,1.4,16,,,,,2014-10-04T07:26:08,2014-10-04T19:12:42,0.37,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-05,29.9,15.6,22.4,30.3,15.6,22.5,16.3,71,0,0,0,,0,0,38.1,16.8,175.7,1012.5,38.7,16,,,,,2014-10-05T07:26:44,2014-10-05T19:11:29,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2014-10-06,30.9,22.7,25.3,33.1,22.7,25.9,20.3,75.2,0,0,0,,0,0,44.3,29.2,149.4,1010.8,61.8,16,,,,,2014-10-06T07:27:20,2014-10-06T19:10:18,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2014-10-07,33.7,21.9,26.9,35.4,21.9,27.8,20.3,70.2,0,0,0,,0,0,33.8,14.3,187,1012.5,52.1,14.9,,,,,2014-10-07T07:27:57,2014-10-07T19:09:06,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-08,31.8,22.4,26.9,33.1,22.4,27.7,20.6,70.9,0,0,0,,0,0,37.2,17.6,165.9,1014.6,55.1,15.8,,,,,2014-10-08T07:28:34,2014-10-08T19:07:55,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-09,33,23.9,27.6,35.3,23.9,28.5,21.1,70.4,0.091,100,8.33,rain,0,0,42.5,17.4,173.3,1013,64.2,15.9,,,,,2014-10-09T07:29:11,2014-10-09T19:06:45,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-10,32.8,23.7,27.4,35.4,23.7,28.3,20.9,70.2,0,0,0,,0,0,38.9,18.5,181.4,1011.4,69,16,,,,,2014-10-10T07:29:49,2014-10-10T19:05:35,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-11,25.6,15.8,19.7,25.6,15.8,19.7,16.6,82.7,33.44,100,25,rain,0,0,36.4,18.6,352.2,1016.2,97.4,14.5,,,,,2014-10-11T07:30:26,2014-10-11T19:04:26,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-12,24.1,16.8,19.3,24.1,16.8,19.3,16.4,83.4,0.215,100,4.17,rain,0,0,28.5,11.6,124.9,1012.4,90,14.3,,,,,2014-10-12T07:31:05,2014-10-12T19:03:18,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-13,24.2,15.7,21.9,24.2,15.7,21.9,14.2,64.6,1.679,100,8.33,rain,0,0,55.2,28.5,282.8,1009.5,37.7,15.8,,,,,2014-10-13T07:31:43,2014-10-13T19:02:10,0.67,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-10-14,26.5,11.9,18.4,26.5,11.9,18.4,6.3,49.1,0,0,0,,0,0,30.2,17.9,306.7,1018.8,0.6,16,,,,,2014-10-14T07:32:22,2014-10-14T19:01:03,0.7,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-10-15,30.9,12.2,20.1,29,12.2,19.7,7.8,50.4,0,0,0,,0,0,,10.3,298.9,1017.9,0,16,,,,,2014-10-15T07:33:01,2014-10-15T18:59:56,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-16,29.9,12.4,20.9,28.5,12.4,20.6,9.2,50.1,0,0,0,,0,0,34.9,18.1,196.8,1013.9,0,16,,,,,2014-10-16T07:33:41,2014-10-16T18:58:51,0.77,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-10-17,30.3,15.4,22,30.4,15.4,22.1,15,67,0,0,0,,0,0,31.3,13.8,189.1,1012.4,0.3,16,,,,,2014-10-17T07:34:21,2014-10-17T18:57:46,0.8,Clear,Clear conditions throughout the day.,clear-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-10-18,29.3,18,23.2,29.6,18,23.3,17.5,72.4,0,0,0,,0,0,,9.7,70,1015.3,41,15.6,,,,,2014-10-18T07:35:02,2014-10-18T18:56:42,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-19,27.4,18.3,22.1,28.2,18.3,22.2,17.1,74.7,0,0,0,,0,0,,9.9,52.1,1017.3,54.3,15.7,,,,,2014-10-19T07:35:43,2014-10-19T18:55:38,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72253912979,KATT,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2014-10-20,27,16.3,21.4,27.4,16.3,21.4,16,73.7,0,0,0,,0,0,,11.7,80.1,1016.6,32,14.4,,,,,2014-10-20T07:36:24,2014-10-20T18:54:36,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-21,27.8,14.3,20.7,27,14.3,20.6,12.9,65.3,0,0,0,,0,0,27.7,13.6,70.7,1016.7,10.5,15.1,,,,,2014-10-21T07:37:06,2014-10-21T18:53:35,0.93,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-22,27.3,16.2,21.4,27.5,16.2,21.5,14.8,67.5,0,0,0,,0,0,,9.9,79,1017.9,26,16,,,,,2014-10-22T07:37:48,2014-10-22T18:52:34,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-23,27.6,18.6,22.4,27.9,18.6,22.5,15.3,65.4,0.136,100,8.33,rain,0,0,,8,81.4,1018.7,35.5,16,,,,,2014-10-23T07:38:31,2014-10-23T18:51:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-24,29.1,15.2,21.6,29.2,15.2,21.6,14.7,66.8,0,0,0,,0,0,,8.8,114,1019.7,6.5,16,,,,,2014-10-24T07:39:13,2014-10-24T18:50:36,0.03,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-25,31,15.6,22.7,30.5,15.6,22.6,14.7,63.9,0,0,0,,0,0,,12.2,209.2,1019.5,1.1,15.9,,,,,2014-10-25T07:39:57,2014-10-25T18:49:39,0.06,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-26,29.1,15.2,22.4,28.5,15.2,22.3,14,62.9,0,0,0,,0,0,32,13.7,176.2,1015.5,2.7,15.6,,,,,2014-10-26T07:40:41,2014-10-26T18:48:42,0.1,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,72054200166"
texas,2014-10-27,29.3,15.9,22.5,29.1,15.9,22.4,15.7,69.2,0,0,0,,0,0,39.3,19.9,183.1,1011.8,14.5,15.7,,,,,2014-10-27T07:41:25,2014-10-27T18:47:47,0.14,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-28,28.1,17.2,22.2,29.1,17.2,22.4,17.8,77.5,0,0,0,,0,0,,10.1,200.5,1014.7,30.4,15.9,,,,,2014-10-28T07:42:10,2014-10-28T18:46:52,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-29,26.7,18.6,22,27.4,18.6,22,16.5,72,0,0,0,,0,0,25.9,13.5,20.1,1019,56.7,16,,,,,2014-10-29T07:42:55,2014-10-29T18:45:59,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-30,27,16.2,20.9,27.4,16.2,21,15,70.7,0,0,0,,0,0,,10.2,54.6,1018.9,41.3,15.9,,,,,2014-10-30T07:43:40,2014-10-30T18:45:07,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-10-31,24,15,19,24,15,19,9.3,58.7,6.541,100,16.67,rain,0,0,40.9,24.4,8.7,1023.1,29,15.5,,,,,2014-10-31T07:44:26,2014-10-31T18:44:17,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-01,19.3,7.6,13.2,19.3,6.3,13,4.2,55.8,0,0,0,,0,0,25.9,12.5,73.2,1027.3,6.4,16,,,,,2014-11-01T07:45:12,2014-11-01T18:43:27,0.31,Clear,Clear conditions throughout the day.,clear-day,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-11-02,23.7,7.8,15.4,23.7,7.3,15.4,7.4,60.5,0,0,0,,0,0,37,17.9,147.9,1024.4,31.3,16,,,,,2014-11-02T06:45:59,2014-11-02T17:42:39,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-03,24.3,14.8,19.9,24.3,14.8,19.9,14.2,70.3,0,0,0,,0,0,39.2,18.3,157.4,1019.9,86.5,16,,,,,2014-11-03T06:46:46,2014-11-03T17:41:52,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-04,24.3,14.3,20.6,24.3,14.3,20.6,17.6,83.2,14.501,100,29.17,rain,0,0,47.9,31,56.2,1018,99.9,14.7,,,,,2014-11-04T06:47:34,2014-11-04T17:41:06,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-05,15,13.1,14,15,13.1,14,13.5,96.6,40.061,100,100,rain,0,0,42.5,17.2,12.5,1020.7,99.6,10.2,,,,,2014-11-05T06:48:21,2014-11-05T17:40:22,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-06,17,13,14.6,17,13,14.6,10.7,78.5,2.509,100,33.33,rain,0,0,31.3,15.2,355.5,1025.2,87.5,15.2,,,,,2014-11-06T06:49:09,2014-11-06T17:39:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-07,20.7,8.9,14.8,20.7,8.9,14.8,5.3,55.5,0,0,0,,0,0,,10.7,19.5,1022.4,27.3,16,,,,,2014-11-07T06:49:58,2014-11-07T17:38:57,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-08,23.1,9,15.3,23.1,9,15.3,8.6,67.2,0,0,0,,0,0,37.1,23.4,354.2,1018.9,25.4,15.9,,,,,2014-11-08T06:50:47,2014-11-08T17:38:17,0.56,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-09,23.1,7.7,14.8,23.1,7.7,14.7,5.9,58.5,0,0,0,,0,0,,11.2,230.1,1018.6,0.5,16,,,,,2014-11-09T06:51:36,2014-11-09T17:37:38,0.59,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-10,24.5,8,17,24.5,8,17,10.9,69.1,0,0,0,,0,0,48.4,28,195.9,1010.2,9.5,16,,,,,2014-11-10T06:52:25,2014-11-10T17:37:01,0.62,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-11,18.1,6.7,11.8,18.1,4.5,10.6,4.9,64.4,0,0,0,,0,0,49.9,27.1,344.7,1016.4,43.7,15.8,,,,,2014-11-11T06:53:14,2014-11-11T17:36:25,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-12,9.9,2.2,5.8,7.3,-1.6,2.4,-4.4,48.7,0,0,0,,0,0,48.4,23.1,0.6,1026.8,37.9,16,,,,,2014-11-12T06:54:04,2014-11-12T17:35:51,0.69,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-13,5.1,-0.8,2.4,1.7,-4.3,-1.5,-10.6,38.2,0,0,0,,0,0,43.5,23.9,358,1033.3,88.2,16,,,,,2014-11-13T06:54:54,2014-11-13T17:35:18,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-14,6.9,-1.3,3.5,6.8,-2.7,2.4,-8.5,42,0,0,0,,0,0,,9.7,65.3,1029.7,91.9,16,,,,,2014-11-14T06:55:44,2014-11-14T17:34:46,0.75,Overcast,Cloudy skies throughout the day.,cloudy,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-15,8.1,5.2,6.8,8.1,1.9,5.6,2.7,77.5,0.783,100,25,rain,0,0,,15.4,129.4,1021.6,100,9.1,,,,,2014-11-15T06:56:35,2014-11-15T17:34:17,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-16,9.9,2,7.8,9.9,-2.9,5.9,6.7,92.8,0.3,100,12.5,rain,0,0,47.5,25.4,1.5,1016.5,99.9,7.2,,,,,2014-11-16T06:57:25,2014-11-16T17:33:48,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-17,11,-1.2,3.7,11,-5.7,1.1,-6.1,53.1,0,0,0,,0,0,42.5,21.3,347.8,1029.2,15,16,,,,,2014-11-17T06:58:16,2014-11-17T17:33:22,0.85,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-18,13.1,-0.9,5.1,13.1,-0.9,5,-4.8,53.5,0,0,0,,0,0,33.5,11.6,198.3,1032.1,10.5,15.7,,,,,2014-11-18T06:59:06,2014-11-18T17:32:57,0.88,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-19,20,0.3,9.6,20,0.3,9.6,2.6,63.7,0,0,0,,0,0,40.7,19.1,205.9,1025.2,5.9,16,,,,,2014-11-19T06:59:57,2014-11-19T17:32:34,0.91,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-20,21,6.3,13.9,21,6.3,13.9,11.6,86.7,1.827,100,16.67,rain,0,0,,15.1,185.1,1019.3,66.2,13.9,,,,,2014-11-20T07:00:47,2014-11-20T17:32:12,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-11-21,23.1,16.6,19.4,23.1,16.6,19.4,18.2,93.5,6.471,100,33.33,rain,0,0,33.5,15.4,153.7,1017.4,99,10.8,,,,,2014-11-21T07:01:38,2014-11-21T17:31:52,0.98,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
texas,2014-11-22,19.1,15,17.7,19.1,15,17.7,16.9,95.2,80.321,100,58.33,rain,0,0,46.5,22.6,110.7,1012.3,99.1,12,,,,,2014-11-22T07:02:29,2014-11-22T17:31:34,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KATT,KRYW,KAUS,72064800230,KEDC,72254013904,72254413958,KHYI"
texas,2014-11-23,27.1,11.8,18.5,26.2,11.8,18.4,9.3,62.8,3.697,100,8.33,rain,0,0,47.9,22.2,283.6,1003.5,11.6,16,,,,,2014-11-23T07:03:19,2014-11-23T17:31:17,0.04,Rain,Clear conditions throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958"
