name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
texas,2020-05-21,33.1,21.8,27.5,37,21.8,29.5,21.2,69.4,0.753,100,8.33,rain,0,0,42.5,22.6,161.5,1008.1,46.3,15.4,213.8,18.3,8,,2020-05-21T06:33:28,2020-05-21T20:22:08,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-22,34.1,24.2,28.5,38.4,24.2,30.7,22.2,70.2,0.553,100,8.33,rain,0,0,42.5,25.8,162.3,1009.2,53.1,15.4,232,19.9,8,,2020-05-22T06:33:00,2020-05-22T20:22:45,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-23,33.2,25.6,28.7,37,25.6,30.5,21.8,67.6,0,0,0,,0,0,46.8,24.7,152.5,1010.1,57.9,15.7,227.8,19.6,7,,2020-05-23T06:32:34,2020-05-23T20:23:21,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-24,33,20.3,26.5,36,20.3,27.7,21.1,73.9,17.944,100,37.5,rain,0,0,48.4,19.7,156.8,1008.5,61.7,14.8,248.8,21.5,9,,2020-05-24T06:32:09,2020-05-24T20:23:57,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,E0214,KEDC,72254013904,72254413958,D9418"
texas,2020-05-25,25.8,18.9,22,25.8,18.9,22,18.2,79.7,41.253,100,37.5,rain,0,0,50,19.5,354.1,1008.2,72.4,14.6,116.7,10.1,6,,2020-05-25T06:31:46,2020-05-25T20:24:32,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-26,29.3,18.4,23.6,29.4,18.4,23.6,16.4,67.6,7.164,100,16.67,rain,0,0,37.1,19.3,323.5,1012.2,26.9,15.4,278.8,24,9,,2020-05-26T06:31:24,2020-05-26T20:25:07,0.14,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-27,31.8,17,23,34.1,17,23.5,17.3,72.4,15.319,100,8.33,rain,0,0,41.2,22,171.3,1011,19.3,15.5,244.4,21.1,9,,2020-05-27T06:31:03,2020-05-27T20:25:42,0.18,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-28,31.7,17.2,24,34.2,17.2,24.6,18.4,73.2,0,0,0,,0,0,34.6,12.2,31,1012.9,20.4,15.9,206,17.8,8,,2020-05-28T06:30:44,2020-05-28T20:26:16,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-29,31.1,21.1,25.7,30.3,21.1,25.7,16.7,60.5,0,0,0,,0,0,39.6,17.7,20.5,1017.7,13.4,16,288.5,24.9,9,,2020-05-29T06:30:26,2020-05-29T20:26:49,0.25,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,C2969,72254013904,72254413958,D9418"
texas,2020-05-30,31,17.7,25,30.2,17.7,24.8,14.7,55.9,0,0,0,,0,0,32.4,13.3,48.9,1018,16.1,16,243.4,21,9,,2020-05-30T06:30:09,2020-05-30T20:27:22,0.28,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-05-31,28.8,23.4,25.6,30.6,23.4,26.2,19.1,67.8,0.249,100,8.33,rain,0,0,33.5,16.6,80.2,1018,53.8,16,141.5,12,5,,2020-05-31T06:29:54,2020-05-31T20:27:55,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-01,28.3,21.8,25.2,30.3,21.8,25.7,20.2,74.8,0,0,0,,0,0,30.2,13,120.2,1018.2,52.2,15.4,134.8,11.8,4,,2020-06-01T06:29:41,2020-06-01T20:28:26,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-02,31.3,22,26.3,33.9,22,27.2,20.4,71.6,0.215,100,4.17,rain,0,0,29.5,14.7,155.7,1016.6,56.8,15.2,144.4,12.5,5,,2020-06-02T06:29:29,2020-06-02T20:28:57,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-03,32.9,22.7,27.1,35.3,22.7,28.3,20.9,70.9,0,0,0,,0,0,38.4,16.6,149.5,1014,46.7,15.4,233.1,20.4,9,,2020-06-03T06:29:18,2020-06-03T20:29:27,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-04,33.5,23.3,28.3,37.1,23.3,29.8,21.5,68.8,0,0,0,,0,0,29.2,11.5,186.3,1011.3,38.4,15.9,287.1,24.8,9,,2020-06-04T06:29:09,2020-06-04T20:29:57,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-05,33.7,24.2,28.7,36.8,24.2,30.2,21.2,65.8,0,0,0,,0,0,29.5,12.2,175,1012.3,28.5,15.9,275.5,23.7,9,,2020-06-05T06:29:01,2020-06-05T20:30:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,C2969,72254013904,72254413958,D9418"
texas,2020-06-06,35.3,23.4,29.7,37.3,23.4,31.2,20.6,60.8,0,0,0,,0,0,28.8,16.9,56.5,1010.9,9.4,15.9,286.2,24.7,9,,2020-06-06T06:28:54,2020-06-06T20:30:54,0.53,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-07,35.2,24.6,29.7,37.2,24.6,31,20.3,59.5,0,0,0,,0,0,30.6,13.2,29.8,1006.8,21.7,16,262,22.4,10,,2020-06-07T06:28:49,2020-06-07T20:31:21,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-08,36.8,23.3,30.4,41.5,23.3,32.9,21,58.8,0,0,0,,0,0,31.7,11.3,185.1,1003.7,7,15.9,246,21.1,8,,2020-06-08T06:28:46,2020-06-08T20:31:47,0.59,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-09,36.8,25.6,30.4,43.6,25.6,32.9,20.9,60.2,0,0,0,,0,0,38.9,18.4,187.1,1006,30.2,15.6,257.3,22.3,9,,2020-06-09T06:28:43,2020-06-09T20:32:12,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,C2969,72254013904,72254413958,D9418"
texas,2020-06-10,33.5,20.5,27.5,31.6,20.5,26.7,7.8,29.7,0,0,0,,0,0,41.8,23.4,28.2,1017.3,10,16,291.1,25.2,9,,2020-06-10T06:28:43,2020-06-10T20:32:37,0.66,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-11,34.7,17.3,26.6,32.8,17.3,25.8,10.5,40.9,0,0,0,,0,0,35.3,17.7,38.7,1022.3,2.8,16,291.7,25,9,,2020-06-11T06:28:43,2020-06-11T20:33:00,0.69,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-12,33.5,17.5,26.1,32.3,17.5,25.7,12.9,46.7,0,0,0,,0,0,34.9,15.8,67,1022.3,4.1,16,283.7,24.7,9,,2020-06-12T06:28:45,2020-06-12T20:33:22,0.72,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-13,34,18.9,27.1,32.9,18.9,26.7,13.8,46.9,0,0,0,,0,0,39.7,13.3,64.6,1018.2,3.8,16,282.8,24.6,9,,2020-06-13T06:28:48,2020-06-13T20:33:44,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-14,33.5,18.2,27.3,32.6,18.2,26.9,14.4,48,0,0,0,,0,0,27.7,13.2,120.9,1017.1,20.9,16,267.6,23.2,8,,2020-06-14T06:28:52,2020-06-14T20:34:04,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-15,34.7,22.2,27.5,35.8,22.2,28.3,19.7,65,1.31,100,4.17,rain,0,0,57.1,32.7,130.5,1018.6,33.9,15.8,214.1,18.4,7,,2020-06-15T06:28:58,2020-06-15T20:34:23,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-16,34.5,23.4,28.3,35.4,23.4,28.9,19.4,62.5,0,0,0,,0,0,35.3,16.6,148.2,1017.8,34.8,15.9,268.4,23.1,9,,2020-06-16T06:29:05,2020-06-16T20:34:42,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-17,34.2,21.4,27.9,34.1,21.4,28,17.5,56.9,0,0,0,,0,0,39.6,21.5,164,1015.4,12.1,15.9,276.2,23.8,9,,2020-06-17T06:29:13,2020-06-17T20:34:59,0.88,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,C2969,72254013904,72254413958,D9418"
texas,2020-06-18,35.2,22,28,38.2,22,29.5,20.3,64.9,0,0,0,,0,0,42.5,19.4,162.4,1013,39.9,16,225.4,19.4,8,,2020-06-18T06:29:23,2020-06-18T20:35:14,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-19,34.5,24.7,29,37.2,24.7,30.6,21.3,65.5,0,0,0,,0,0,45.5,18.3,162.6,1013.5,56.8,15.9,239.1,20.7,8,,2020-06-19T06:29:34,2020-06-19T20:35:29,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-20,33.7,21.1,27.7,37.7,21.1,29.4,21.8,72.3,26.057,100,20.83,rain,0,0,46.1,21.2,146.3,1014.6,53.7,15.1,247,21.3,9,,2020-06-20T06:29:46,2020-06-20T20:35:43,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KATT,KAUS,72064800230,E0214,KEDC,72254013904,72254413958,D9418"
texas,2020-06-21,34.8,24.7,29.2,39.2,24.7,31.6,22.2,67.9,0,0,0,,0,0,43.2,21.9,176.5,1012.1,40.6,15.9,236.2,20.5,8,,2020-06-21T06:29:59,2020-06-21T20:35:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-22,33.5,26,29.2,39.3,26,32,22.7,68.7,0,0,0,,0,0,50,25.6,173.9,1011.1,56.2,16,176.4,15.4,5,,2020-06-22T06:30:13,2020-06-22T20:36:06,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-23,33.5,21.6,27.2,35.2,21.6,27.9,20.7,70.1,18.453,100,20.83,rain,0,0,50,20,344.5,1011.3,45.4,14.7,200.7,17.3,9,,2020-06-23T06:30:28,2020-06-23T20:36:15,0.09,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-24,29.1,23.4,25.6,31.3,23.4,26.1,20.4,73.3,0.3,100,12.5,rain,0,0,38.9,12,354.3,1011.4,65.9,15.5,145.8,12.6,5,,2020-06-24T06:30:45,2020-06-24T20:36:24,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-25,33.3,21.8,27.5,35.8,21.8,28.8,21.1,70.3,0,0,0,,0,0,45.8,18.7,137.7,1012.9,36.1,15.9,255,22,8,,2020-06-25T06:31:02,2020-06-25T20:36:31,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,72064800230,KAUS,KEDC,72254013904,72254413958,D9418"
texas,2020-06-26,29.2,21.8,25.4,32.1,21.8,26,21.3,78.9,15.019,100,20.83,rain,0,0,54.4,17.6,165.9,1016.5,46.7,13.6,150,12.9,7,,2020-06-26T06:31:21,2020-06-26T20:36:37,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-27,33,24.3,28.4,36.1,24.3,30.3,22.2,70.8,0,0,0,,0,0,55.9,31.5,162.3,1013.9,63.9,10.2,242.2,21,9,,2020-06-27T06:31:41,2020-06-27T20:36:41,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-28,30.4,24.5,27.5,34.3,24.5,29.1,22.8,76.2,4.739,100,8.33,rain,0,0,50.1,24.4,169.2,1009.7,66.1,14.5,106.6,9.3,4,,2020-06-28T06:32:01,2020-06-28T20:36:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-29,32.2,25.3,28.6,36.1,25.3,31,23,72.9,0,0,0,,0,0,52.6,28.1,171.9,1009.3,74.6,15.7,168.2,14.4,7,,2020-06-29T06:32:23,2020-06-29T20:36:46,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-06-30,33.6,26.5,29.3,39.2,26.5,32.7,23.1,70.3,0,0,0,,0,0,49,30.9,174.2,1010,61,14.7,186.1,15.9,7,,2020-06-30T06:32:45,2020-06-30T20:36:46,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-01,34.2,27,29.7,39.6,29.8,33.6,23.2,69.2,0,0,0,,0,0,46.4,22,174.2,1010.6,67.8,15.4,160.6,13.8,6,,2020-07-01T06:33:09,2020-07-01T20:36:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-02,35.8,26.8,30.5,39.7,29.7,33.9,22.5,64.6,0,0,0,,0,0,38.5,20.8,174.2,1012.8,42.2,13.9,250.1,21.5,8,,2020-07-02T06:33:33,2020-07-02T20:36:42,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-03,36.2,24.2,29.8,38.5,24.2,31.4,20.9,61.5,0,0,0,,0,0,33.5,14.4,185.8,1013.9,24.2,15.4,281.7,24.4,9,,2020-07-03T06:33:58,2020-07-03T20:36:38,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-04,37.3,23.4,30.1,38.9,23.4,31.5,20.2,58.8,0,0,0,,0,0,27.7,14.9,179.7,1012,8.7,15.8,282.5,24.2,9,,2020-07-04T06:34:24,2020-07-04T20:36:33,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-05,37.3,23.9,30.5,40.5,23.9,32.4,20.8,59,0,0,0,,0,0,33.5,17.6,171.3,1009.6,10.7,15.9,278.2,24.1,9,,2020-07-05T06:34:51,2020-07-05T20:36:26,0.52,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-06,33.3,26,30.1,37.6,26,33.2,22.6,65.4,0,0,0,,0,0,32,16.2,171,1010.6,34.8,15.7,169.2,14.5,8,,2020-07-06T06:35:18,2020-07-06T20:36:18,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-07,35.9,27,30.4,40.3,29.7,34.2,22.6,64.3,0,0,0,,0,0,47.9,16.9,168.5,1011.9,45.4,15.8,222.5,19.1,9,,2020-07-07T06:35:47,2020-07-07T20:36:08,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-08,36.4,26.5,30.7,41.2,26.5,34,22.5,63.7,0,0,0,,0,0,44.6,20,169.4,1011.3,44.7,15,210.5,18.1,7,,2020-07-08T06:36:16,2020-07-08T20:35:57,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-09,37.3,26.4,31.3,41.4,26.4,34.5,22,60.1,0,0,0,,0,0,40.3,23.3,175.1,1010.9,49.3,15.6,274,23.8,9,,2020-07-09T06:36:45,2020-07-09T20:35:44,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-10,38,26.1,31.5,43,26.1,34.8,22.5,61.7,0,0,0,,0,0,39.2,21.2,171.1,1014,34.4,15.9,260.8,22.3,9,,2020-07-10T06:37:15,2020-07-10T20:35:30,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-11,38.7,25.6,31.7,41.4,25.6,34,21.1,57,0,0,0,,0,0,40.7,14.8,181.5,1014.4,25.6,15.8,285.1,24.6,9,,2020-07-11T06:37:46,2020-07-11T20:35:14,0.71,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-12,39.8,25.8,31.8,43.9,25.8,34.3,21.3,58,0,0,0,,0,0,35.3,24.8,171.6,1012.5,14.5,16,264.6,22.5,9,,2020-07-12T06:38:17,2020-07-12T20:34:57,0.75,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-13,41.2,25.8,33.2,42,25.8,35.1,19.8,51.3,0,0,0,,0,0,33.5,22.2,176,1010.5,6.7,16,280.3,24,9,,2020-07-13T06:38:49,2020-07-13T20:34:38,0.77,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-14,40.1,25,32,41.6,25,33.4,20,54.5,0,0,0,,0,0,52.9,19.5,177.4,1011,21.3,15.8,280,24,9,,2020-07-14T06:39:21,2020-07-14T20:34:18,0.81,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-15,38,25.5,31.3,40.4,25.5,33.1,20.5,56.1,0,0,0,,0,0,42.1,18.8,177,1012.8,32.8,15.8,257.3,22.2,8,,2020-07-15T06:39:54,2020-07-15T20:33:57,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-16,38,24.9,31.2,40.5,24.9,33.2,20.9,57.5,0,0,0,,0,0,40.7,16.2,182.5,1014.9,21.3,15.8,263.6,22.6,8,,2020-07-16T06:40:27,2020-07-16T20:33:34,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-17,37.5,24.9,30.9,40.1,24.9,33.2,21.2,59.2,0,0,0,,0,0,36,20.5,163.3,1015.3,17.1,15.9,265.7,22.9,8,,2020-07-17T06:41:01,2020-07-17T20:33:09,0.9,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-18,35.8,24.5,29.9,37.5,24.5,30.9,19.9,58,0,0,0,,0,0,31.7,15.2,156.5,1014.9,34,15.9,248,21.4,9,,2020-07-18T06:41:34,2020-07-18T20:32:44,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-19,36.5,24.5,30.2,37.8,24.5,31.7,20.1,57.3,0,0,0,,0,0,50.9,13.6,152,1014.2,41.4,15.9,251.5,21.8,9,,2020-07-19T06:42:09,2020-07-19T20:32:16,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-20,37,24.4,30.6,38.4,24.4,32.2,20.4,57.6,0,0,0,,0,0,42.1,17.1,117.3,1012.5,23,16,231.2,20,8,,2020-07-20T06:42:43,2020-07-20T20:31:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-21,33.7,25.4,29.5,37,25.4,31.6,21.7,64.2,0,0,0,,0,0,31.7,15.5,101.7,1011.7,51.1,16,249.8,21.6,9,,2020-07-21T06:43:18,2020-07-21T20:31:17,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-22,36.4,26.2,30.6,39.3,26.2,33,21.7,61.4,0,0,0,,0,0,35.3,17.6,140.2,1012.6,43.5,16,235.3,20.3,8,,2020-07-22T06:43:53,2020-07-22T20:30:46,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-23,37.6,25.8,31.2,40.3,25.8,33.4,21.1,58.3,0,0,0,,0,0,32,15.4,110,1012.9,31,16,225.8,19.4,8,,2020-07-23T06:44:29,2020-07-23T20:30:13,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-24,36.5,26.6,31.5,39.5,26.6,34.1,20.8,54.4,0,0,0,,0,0,52,28.4,55.1,1011.7,32.9,16,216.3,18.7,8,,2020-07-24T06:45:04,2020-07-24T20:29:39,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-25,34.2,24.2,27.7,36.3,24.2,29.4,22.1,72.6,3.913,100,16.67,rain,0,0,56.3,24.1,72.7,1012.1,32.8,15.7,171.5,14.8,7,,2020-07-25T06:45:40,2020-07-25T20:29:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-26,34.6,24.3,27.3,37.9,24.3,28.6,22.5,76.3,3.205,100,25,rain,0,0,39.2,23.8,99.1,1014.8,48.7,15.4,168.4,14.5,9,,2020-07-26T06:46:16,2020-07-26T20:28:26,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-27,36.2,24.5,29.1,38.7,24.5,30.8,21.9,68.1,0,0,0,,0,0,39.6,13.8,129,1014.9,52.4,15.7,209.9,18.3,7,,2020-07-27T06:46:52,2020-07-27T20:27:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-28,37.4,24,29.1,40.1,24,31,21.7,67.2,0.586,100,8.33,rain,0,0,44.2,24.2,169.4,1013.2,27.5,15.9,226,19.4,8,,2020-07-28T06:47:28,2020-07-28T20:27:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-29,35.6,23.7,28.3,38.4,23.7,29.7,21.6,69.1,0,0,0,,0,0,45.9,22.2,186.4,1013.5,31.3,15.9,218.8,18.8,8,,2020-07-29T06:48:04,2020-07-29T20:26:28,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-30,37.3,24.7,30.2,40.1,24.7,32.1,21.4,62.5,0,0,0,,0,0,42.1,25.5,186,1013.4,52.9,15.9,249.8,21.3,9,,2020-07-30T06:48:41,2020-07-30T20:25:45,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-07-31,37.8,23.5,28.2,42.2,23.5,30.5,22.2,72.2,12.08,100,12.5,rain,0,0,43.6,17.8,196.7,1013.5,43,15.4,163.1,13.8,9,,2020-07-31T06:49:17,2020-07-31T20:25:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-08-01,36,23.4,29.2,37.7,23.4,30.2,20,62.7,0,0,0,,0,0,33.5,15.5,54.5,1013.3,23.9,16,245.2,21.2,7,,2020-08-01T06:49:53,2020-08-01T20:24:17,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-08-02,36.7,23.2,29,37.7,23.2,29.9,20.1,62.1,0.181,100,4.17,rain,0,0,72,20.7,113.2,1013.8,14.7,15.6,242.4,20.8,8,,2020-08-02T06:50:30,2020-08-02T20:23:32,0.47,Rain,Clear conditions throughout the day with afternoon rain.,rain,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
texas,2020-08-03,38.1,22.7,28.7,39.3,22.7,29.5,19.4,60.9,0,0,0,,0,0,47.5,15.2,335,1014.8,14.5,16,233.3,20,9,,2020-08-03T06:51:06,2020-08-03T20:22:45,0.5,Clear,Clear conditions throughout the day.,clear-day,"KATT,KAUS,72064800230,KEDC,72254013904,72254413958,D9418"
