name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Texas,2006-03-02,30.2,13.4,21.8,29.2,13.4,21.6,13.5,63.2,0,0,0,,0,0,,13.6,159.6,1014.5,11.3,15.4,,,,,2006-03-02T06:55:56,2006-03-02T18:30:39,0.09,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-03,24.8,16.7,20.2,24.8,16.7,20.2,10.6,55.4,0,0,0,,0,0,,18.9,51.7,1021.1,80.1,15.9,,,,,2006-03-03T06:54:49,2006-03-03T18:31:21,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-04,23.4,10.9,18,23.4,10.9,18,9.5,58.8,0,0,0,,0,0,,17,131.7,1021.7,42.6,15.7,,,,,2006-03-04T06:53:42,2006-03-04T18:32:02,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-05,26.2,17.8,21.4,26.2,17.8,21.4,15.7,71.6,0,0,0,,0,0,,16.7,166.2,1021.2,76.2,13.5,,,,,2006-03-05T06:52:34,2006-03-05T18:32:43,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-06,27.1,18.2,21.7,27.6,18.2,21.7,16.1,71.9,0,0,0,,0,0,,16.2,161.8,1021.4,49.2,14.7,,,,,2006-03-06T06:51:25,2006-03-06T18:33:24,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-07,26.4,17.9,21.5,26.4,17.9,21.5,16,72.1,0,0,0,,0,0,51.8,24.7,160.1,1017.2,72.1,14.6,,,,,2006-03-07T06:50:16,2006-03-07T18:34:04,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-08,30.2,18.9,23,29.5,18.9,22.9,15.6,65.4,0,0,0,,0,0,55.4,30.5,167.3,1007.2,75,16,,,,,2006-03-08T06:49:06,2006-03-08T18:34:45,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-09,26,12.1,20.4,26,12.1,20.4,2.7,38.7,6.076,100,25,rain,0,0,48.2,25.2,259.2,1002.5,28.4,15.9,,,,,2006-03-09T06:47:56,2006-03-09T18:35:24,0.33,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-10,32.9,9.3,20.4,31,9.3,20.1,7.4,46.1,0,0,0,,0,0,50,21.6,162.1,1003.7,12.5,15.8,,,,,2006-03-10T06:46:46,2006-03-10T18:36:04,0.36,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-11,31.2,20.6,24.7,31.5,20.6,24.9,17.5,66.3,0,0,0,,0,0,,21.4,150.1,1007.2,77.9,14.7,,,,,2006-03-11T06:45:35,2006-03-11T18:36:44,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-12,31.1,21.6,24.9,31.6,21.6,25.2,18.3,68.1,0,0,0,,0,0,,27.4,165.5,1008.8,81.4,14.9,,,,,2006-03-12T06:44:23,2006-03-12T18:37:23,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-13,25.3,15.5,20.5,25.3,15.5,20.5,-1,32,0.302,100,16.67,rain,0,0,,27.2,344.7,1014.7,64.4,15.1,,,,,2006-03-13T06:43:12,2006-03-13T18:38:02,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-14,21.9,9.6,15.4,21.9,8.1,15.3,-3.5,29,0,0,0,,0,0,,18.7,26.9,1023.8,13.4,16,,,,,2006-03-14T06:42:00,2006-03-14T18:38:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-15,25.2,8.8,16.9,25.2,8.8,16.9,4.8,45.9,0.223,100,4.17,rain,0,0,,21.9,138.8,1021.6,76.5,16,,,,,2006-03-15T06:40:48,2006-03-15T18:39:19,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-16,26.3,16.1,20.3,26.3,16.1,20.3,16,78.4,0.255,100,4.17,rain,0,0,,13.2,138.5,1018.2,73.5,9.5,,,,,2006-03-16T06:39:35,2006-03-16T18:39:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-17,19.1,15.9,17.8,19.1,15.9,17.8,3.2,38.9,0,0,0,,0,0,,20.2,25.1,1020.6,87.7,16,,,,,2006-03-17T06:38:23,2006-03-17T18:40:35,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-18,20.2,14,17.4,20.2,14,17.4,13.1,77.2,5.06,100,37.5,rain,0,0,,15.9,76.8,1014.1,99.5,10.4,,,,,2006-03-18T06:37:10,2006-03-18T18:41:13,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-19,24.1,13.9,18.6,24.1,13.9,18.6,16.3,86.6,3.673,100,50,rain,0,0,51.8,28.6,68.4,1007.1,94.9,7.4,,,,,2006-03-19T06:35:57,2006-03-19T18:41:51,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-20,25.1,13.4,18.5,25.1,13.4,18.5,5.5,52.7,67.765,100,33.33,rain,0,0,48.2,24.8,311.4,1005.4,37.6,14.6,,,,,2006-03-20T06:34:44,2006-03-20T18:42:29,0.7,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-21,19.7,6.7,13,19.7,4.8,12.4,-1.3,38.6,0,0,0,,0,0,,21.6,357.9,1018.1,1.7,16,,,,,2006-03-21T06:33:31,2006-03-21T18:43:06,0.73,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-22,13.6,5.2,9.9,13.6,1.6,8.8,2.1,59.1,0,0,0,,0,0,,20.9,28.9,1022.4,57.3,16,,,,,2006-03-22T06:32:18,2006-03-22T18:43:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-23,12.4,5.2,7.9,12.4,1.7,5.5,0.8,63,3.703,100,20.83,rain,0,0,55.4,28.1,349.5,1029.4,66.6,13.8,,,,,2006-03-23T06:31:04,2006-03-23T18:44:21,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-24,16.6,1.1,8.5,16.6,-2.6,7.2,-2.8,48.7,0,0,0,,0,0,,14.5,359.5,1029.4,3.4,16,,,,,2006-03-24T06:29:51,2006-03-24T18:44:58,0.84,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-25,21.4,1.2,11.9,21.4,1.2,11.9,-1.4,46.5,0,0,0,,0,0,,13.4,152.1,1023.9,2,16,,,,,2006-03-25T06:28:38,2006-03-25T18:45:35,0.87,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-26,24,4.3,15.2,24,4.3,15.1,5.5,53.9,0,0,0,,0,0,51.8,29.9,161.2,1019.2,42.4,16,,,,,2006-03-26T06:27:24,2006-03-26T18:46:12,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-27,19.7,16.8,18.2,19.7,16.8,18.2,14.8,81.3,2.389,100,41.67,rain,0,0,,18.2,155,1018.9,99.3,11.5,,,,,2006-03-27T06:26:11,2006-03-27T18:46:49,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-28,18.8,14.4,16.8,18.8,14.4,16.8,14.9,88.8,72.198,100,58.33,rain,0,0,,18,83.4,1020.8,82.3,11.4,,,,,2006-03-28T06:24:58,2006-03-28T18:47:26,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-29,26.1,13.5,18.9,26.1,13.5,18.9,15.1,79.9,0.308,100,20.83,rain,0,0,,20.2,122.1,1017.8,72.3,12.4,,,,,2006-03-29T06:23:45,2006-03-29T18:48:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-30,27.8,19,22.6,27.8,19,22.7,16.6,70.6,0,0,0,,0,0,48.2,24.4,164.8,1013.6,96,16,,,,,2006-03-30T06:22:32,2006-03-30T18:48:40,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-03-31,27.8,20.8,23.5,28.9,20.8,23.7,18.3,73.6,0,0,0,,0,0,,18.3,157.2,1016.3,89.2,14.7,,,,,2006-03-31T06:21:20,2006-03-31T18:49:16,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-01,30.6,21.9,24.9,31.1,21.9,25.1,18.3,68.9,0.015,100,16.67,rain,0,0,,26,152.4,1015.4,75.4,13.8,,,,,2006-04-01T06:20:07,2006-04-01T18:49:53,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-02,31.7,20.6,25.6,32.1,20.6,25.9,18.1,65.9,0,0,0,,0,0,,19.4,183,1014.2,61.1,13.5,,,,,2006-04-02T07:18:55,2006-04-02T19:50:30,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-03,28.9,18.5,23.6,29.7,18.5,23.8,15.4,63.4,0,0,0,,0,0,,21,25.1,1018.3,29.9,14.4,,,,,2006-04-03T07:17:43,2006-04-03T19:51:07,0.17,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-04,30.2,18.3,23.6,30.1,18.3,23.7,12.6,50.4,0,0,0,,0,0,,18,83,1018.9,53.9,16,,,,,2006-04-04T07:16:31,2006-04-04T19:51:44,0.21,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-05,30,20.6,24.2,29.6,20.6,24.1,16,62.6,0,0,0,,0,0,,22.4,161.3,1013.1,57.3,16,,,,,2006-04-05T07:15:20,2006-04-05T19:52:20,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-06,30.8,20.2,24.2,30.6,20.2,24.3,16.9,65.7,0.047,100,12.5,rain,0,0,55.4,24.9,170.2,1006,64.3,15.9,,,,,2006-04-06T07:14:09,2006-04-06T19:52:57,0.27,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-07,34.1,21.6,26.4,31.6,21.6,25.6,7.8,45.3,0.002,100,4.17,rain,0,0,51.8,26.1,276.6,1006.4,41.6,13.8,,,,,2006-04-07T07:12:58,2006-04-07T19:53:34,0.3,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-08,24,12.1,18.3,24,12.1,18.3,4.7,41.4,0,0,0,,0,0,48.2,24.1,342.1,1018.3,2.5,16,,,,,2006-04-08T07:11:48,2006-04-08T19:54:11,0.34,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-09,27.3,10.4,18.9,26.4,10.4,18.8,6.8,50,0,0,0,,0,0,,11,115.1,1019.4,1,16,,,,,2006-04-09T07:10:38,2006-04-09T19:54:48,0.37,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-10,28.1,12.7,20.5,26.9,12.7,20.4,9.4,54.3,0,0,0,,0,0,,22.4,156,1017,10.8,14.9,,,,,2006-04-10T07:09:29,2006-04-10T19:55:26,0.4,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-11,28.2,15.1,21.3,27.6,15.1,21.2,12.6,60.2,0,0,0,,0,0,,20,160.9,1018.1,41.9,15.8,,,,,2006-04-11T07:08:20,2006-04-11T19:56:03,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-12,28.7,18.7,22.6,28.6,18.7,22.6,16,68.1,0,0,0,,0,0,,14.9,168.9,1021.8,57.6,15.8,,,,,2006-04-12T07:07:11,2006-04-12T19:56:40,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-13,30.6,19.9,24.3,29.7,19.9,24.1,15.2,60.5,0,0,0,,0,0,,16.5,165.3,1021.7,47,16,,,,,2006-04-13T07:06:03,2006-04-13T19:57:18,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-14,31.3,15.3,23,30.1,15.3,22.8,13.7,59.8,0,0,0,,0,0,50,22.8,174,1016.1,34.2,15.9,,,,,2006-04-14T07:04:56,2006-04-14T19:57:55,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-15,32.3,20.7,25,31.5,20.7,25,16,59.7,0,0,0,,0,0,51.8,25.7,174.2,1009.4,49.1,16,,,,,2006-04-15T07:03:49,2006-04-15T19:58:33,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-16,35,19.8,26.5,35.8,19.8,26.8,17.6,61.4,0,0,0,,0,0,,21.4,172.7,1007.9,23,16,,,,,2006-04-16T07:02:43,2006-04-16T19:59:10,0.61,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-17,36.8,22.4,28.2,37.9,22.4,28.6,18.4,60,0,0,0,,0,0,,19.9,166.7,1007.5,41.8,15,,,,,2006-04-17T07:01:38,2006-04-17T19:59:48,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-18,36.6,21.2,27,37.1,21.2,27.3,18.5,64.1,2.814,100,8.33,rain,0,0,,21,159.7,1007,49.3,14.9,,,,,2006-04-18T07:00:33,2006-04-18T20:00:26,0.68,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-19,32.4,21.1,26.5,33.8,21.1,27.1,19,65.6,0,0,0,,0,0,,20,130.6,1009.1,48.3,15.3,,,,,2006-04-19T06:59:29,2006-04-19T20:01:04,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-20,25.1,18.6,22,25.1,18.6,22,17.2,74.7,13.734,100,50,rain,0,0,68.4,19.9,54.2,1011.2,71.5,14,,,,,2006-04-20T06:58:25,2006-04-20T20:01:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-21,28.3,17.3,21.5,28.4,17.3,21.5,15.9,73.3,30.75,100,20.83,rain,0,0,70.2,22.5,13.1,1014.7,45.6,15.1,,,,,2006-04-21T06:57:22,2006-04-21T20:02:20,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-22,30.4,15.6,23.2,29.8,15.6,23.1,15.2,64.5,0,0,0,,0,0,,14.2,126.6,1016.9,8.6,15.9,,,,,2006-04-22T06:56:20,2006-04-22T20:02:59,0.82,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-23,30.2,19.9,24.7,31.4,19.9,24.9,18.4,70.2,0,0,0,,0,0,,19.1,159.8,1014.9,39.8,14.4,,,,,2006-04-23T06:55:19,2006-04-23T20:03:37,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-24,28.5,21.7,24.5,30.2,21.7,24.9,19.8,76.1,0,0,0,,0,0,,18.1,157.5,1011.3,76.6,15.1,,,,,2006-04-24T06:54:19,2006-04-24T20:04:16,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-25,26.2,16.9,22.7,26.2,16.9,22.7,17.2,71.8,0.006,100,8.33,rain,0,0,,21.6,348.8,1012,79.7,13.6,,,,,2006-04-25T06:53:19,2006-04-25T20:04:54,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-26,23.8,15.1,18.5,23.8,15.1,18.5,9.4,56,3.048,100,12.5,rain,0,0,,20.4,12.1,1017.5,54.2,16,,,,,2006-04-26T06:52:21,2006-04-26T20:05:33,0.96,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-27,25.3,13.2,19,25.3,13.2,19,12.5,67.7,0,0,0,,0,0,,16.9,96.2,1017.3,42.8,14.9,,,,,2006-04-27T06:51:23,2006-04-27T20:06:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-28,30.7,18.9,23.5,31.7,18.9,23.9,18.3,74,0.589,100,20.83,rain,0,0,61.2,30.3,134.8,1010.2,81.2,11.4,,,,,2006-04-28T06:50:26,2006-04-28T20:06:51,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-29,26.9,16.6,21.8,26.5,16.6,21.8,13.3,62.8,21.1,100,33.33,rain,0,0,63,22,285.6,1009.2,45.2,14.6,,,,,2006-04-29T06:49:30,2006-04-29T20:07:30,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-04-30,31.2,11,22.3,29.2,11,21.8,8.1,47.5,0,0,0,,0,0,,16.5,178.9,1014.1,0,16,,,,,2006-04-30T06:48:35,2006-04-30T20:08:09,0.09,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-01,31.9,16,24.2,32.6,16,24.5,15.9,62.2,0,0,0,,0,0,,21,161.3,1014.1,25.8,15.7,,,,,2006-05-01T06:47:41,2006-05-01T20:08:48,0.13,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-02,31.2,21.2,25,33.3,21.2,25.4,19.8,74,4.478,100,12.5,rain,0,0,63,23.5,152.1,1014.9,76.2,14.3,,,,,2006-05-02T06:46:48,2006-05-02T20:09:27,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-03,31.8,21.5,25.9,32.3,21.5,26.1,18.6,66.6,0.4,100,4.17,rain,0,0,,25,156,1014.3,49.1,15,,,,,2006-05-03T06:45:56,2006-05-03T20:10:07,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-04,30.3,17.6,25.5,32.1,17.6,26.2,19.4,70.2,50.163,100,8.33,rain,0,0,88.6,26.1,131.8,1013.6,74.5,13.6,,,,,2006-05-04T06:45:06,2006-05-04T20:10:46,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-05,29.5,18.1,23.9,30,18.1,24.1,16.4,64.8,11.103,100,37.5,rain,0,0,51.8,24.3,100.4,1013,38.6,15.5,,,,,2006-05-05T06:44:16,2006-05-05T20:11:25,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-06,27.3,16.8,21.7,28.5,16.8,21.8,18,80.9,50.047,100,62.5,rain,0,0,68.4,17.5,111.3,1010,76.3,14.5,,,,,2006-05-06T06:43:27,2006-05-06T20:12:04,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-07,26.9,19.6,22.5,28.1,19.6,22.5,18.7,79.9,0,0,0,,0,0,,12,44,1012.5,83.3,9.7,,,,,2006-05-07T06:42:40,2006-05-07T20:12:44,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-08,28.6,16.3,22.6,31.4,16.3,23.2,18.8,80,10.036,100,16.67,rain,0,0,51.8,12.3,108.7,1010.6,52.2,12.9,,,,,2006-05-08T06:41:53,2006-05-08T20:13:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-09,33.5,23.9,27.9,39.1,23.9,30.1,22.5,74.3,0,0,0,,0,0,,19.4,173,1006.4,51.4,9.1,,,,,2006-05-09T06:41:08,2006-05-09T20:14:02,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-10,31.4,21.2,27.1,35.6,21.2,27.9,19.5,65.4,0.002,100,4.17,rain,0,0,55.4,29.2,332.7,1008.4,47.5,11.4,,,,,2006-05-10T06:40:24,2006-05-10T20:14:41,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-11,27.8,13.8,21,26.6,13.8,20.8,6.3,42.9,0,0,0,,0,0,,19.4,351,1020.1,3.1,16,,,,,2006-05-11T06:39:41,2006-05-11T20:15:21,0.45,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-12,29.5,11.4,21.2,28,11.4,20.8,7.8,47.4,0,0,0,,0,0,,17.9,172.9,1015.9,7.4,16,,,,,2006-05-12T06:38:59,2006-05-12T20:16:00,0.48,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-13,32.1,17.4,24.9,32.5,17.4,25.1,16.1,60.5,0,0,0,,0,0,,18.7,183.5,1011.4,7.3,16,,,,,2006-05-13T06:38:19,2006-05-13T20:16:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-14,26.9,18.8,23.2,28.5,18.8,23.3,19.1,78.2,0.431,100,20.83,rain,0,0,55.4,17.3,109.5,1012.6,51.4,16,,,,,2006-05-14T06:37:40,2006-05-14T20:17:17,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-15,26.3,18.3,21.5,26.3,18.3,21.5,11.1,54.8,0,0,0,,0,0,51.8,23.4,18,1020.4,16.8,15.9,,,,,2006-05-15T06:37:02,2006-05-15T20:17:56,0.59,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
Texas,2006-05-16,29.4,12.7,21.7,27.9,12.7,21.2,8.4,47.1,0,0,0,,0,0,,21.9,342.8,1019,7.8,16,,,,,2006-05-16T06:36:25,2006-05-16T20:18:34,0.62,Clear,Clear conditions throughout the day.,clear-day,"72254203999,72253912979,72241612971,72254013904,72254413958,72254753942"
